player_id,player_name,birthdate,age,nationality,player_role,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end
600498,Aiden Kyle Markram,"October 04, 1994, Centurion",31y 274d,South Africa,Middle order Batter,2017 - 2026,2023,IPL 2023,SRH,13,13,2,248,50,22.54,197,125.88,0,1,18,8,11,0,1,8.57,49,1/24,1/24,70.00,49.0,0,0,0,"March 22, 2019","March 04, 2026","October 22, 2017","December 06, 2025"
600498,Aiden Kyle Markram,"October 04, 1994, Centurion",31y 274d,South Africa,Middle order Batter,2017 - 2026,2022,IPL 2022,SRH,14,12,4,381,68*,47.62,274,139.05,0,3,25,19,6,0,1,10.66,36,1/8,1/8,64.00,36.0,0,0,0,"March 22, 2019","March 04, 2026","October 22, 2017","December 06, 2025"
600498,Aiden Kyle Markram,"October 04, 1994, Centurion",31y 274d,South Africa,Middle order Batter,2017 - 2026,2021,IPL 2021,PBKS,6,6,1,146,42,29.20,119,122.68,0,0,12,4,3,0,0,5.75,24,-,-,-,-,0,0,0,"March 22, 2019","March 04, 2026","October 22, 2017","December 06, 2025"
1176959,Akash Deep,"December 15, 1996, Dehri, (Rotas), Bihar",29y 202d,India,Bowler,2024 - 2025,2025,IPL 2025,LSG,6,2,1,6,6*,6.00,2,300.00,0,0,0,1,0,0,3,12.05,114,2/55,2/55,76.33,38.0,0,0,0,,,,
1176959,Akash Deep,"December 15, 1996, Dehri, (Rotas), Bihar",29y 202d,India,Bowler,2024 - 2025,2024,IPL 2024,RCB,1,1,1,2,2*,-,2,100.00,0,0,0,0,0,0,1,15.71,21,1/55,1/55,55.00,21.0,0,0,0,,,,
1176959,Akash Deep,"December 15, 1996, Dehri, (Rotas), Bihar",29y 202d,India,Bowler,2024 - 2025,2023,IPL 2023,RCB,2,1,0,17,17,17.00,8,212.50,0,0,2,1,1,0,1,11.80,30,1/29,1/29,59.00,30.0,0,0,0,,,,
1176959,Akash Deep,"December 15, 1996, Dehri, (Rotas), Bihar",29y 202d,India,Bowler,2024 - 2025,2022,IPL 2022,RCB,5,1,0,0,0,0.00,2,0.00,0,0,0,0,2,0,5,10.88,113,3/45,3/45,41.00,22.6,0,0,0,,,,
1175458,Akash Maharaj Singh,"April 26, 2002, Bharatpur, Rajasthan",24y 70d,India,Bowler,-,2026,IPL 2026,LSG,2,-,-,-,-,-,-,-,-,-,-,-,1,0,4,11.42,42,3/26,3/26,20.00,10.5,0,0,0,,,,
1175458,Akash Maharaj Singh,"April 26, 2002, Bharatpur, Rajasthan",24y 70d,India,Bowler,-,2025,IPL 2025,LSG,3,-,-,-,-,-,-,-,-,-,-,-,0,0,4,8.86,67,2/30,2/30,24.75,16.7,0,0,0,,,,
1175458,Akash Maharaj Singh,"April 26, 2002, Bharatpur, Rajasthan",24y 70d,India,Bowler,-,2023,IPL 2023,CSK,6,-,-,-,-,-,-,-,-,-,-,-,1,0,5,9.89,114,2/40,2/40,37.60,22.8,0,0,0,,,,
1175458,Akash Maharaj Singh,"April 26, 2002, Bharatpur, Rajasthan",24y 70d,India,Bowler,-,2021,IPL 2021,RR,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,9.75,24,-,-,-,-,0,0,0,,,,
1300795,Akshat Raghuwanshi,"September 15, 2003",22y 293d,India,Middle order Batter,-,2026,IPL 2026,LSG,3,2,0,29,18,14.50,25,115.99,0,0,1,1,1,0,-,-,-,-,-,-,-,-,-,-,,,,
31107,Amit Mishra,"November 24, 1982, Delhi",43y 223d,India,Bowler,2003 - 2017,2024,IPL 2024,LSG,1,-,-,-,-,-,-,-,-,-,-,-,0,0,1,10.00,12,1/20,1/20,20.00,12.0,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 223d,India,Bowler,2003 - 2017,2023,IPL 2023,LSG,7,1,0,19,19,19.00,30,63.33,0,0,2,0,2,0,7,7.84,114,2/21,2/21,21.28,16.2,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 223d,India,Bowler,2003 - 2017,2021,IPL 2021,DC,4,-,-,-,-,-,-,-,-,-,-,-,0,0,6,7.78,84,4/24,4/24,18.16,14.0,1,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 223d,India,Bowler,2003 - 2017,2020/21,IPL 2020/21,DC,3,-,-,-,-,-,-,-,-,-,-,-,1,0,3,7.20,60,2/35,2/35,24.00,20.0,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 223d,India,Bowler,2003 - 2017,2019,IPL 2019,DC,11,4,2,21,8,10.50,24,87.50,0,0,2,0,1,0,11,6.75,240,3/17,3/17,24.54,21.8,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 223d,India,Bowler,2003 - 2017,2018,IPL 2018,DC,10,1,1,1,1*,-,2,50.00,0,0,0,0,0,0,12,7.13,222,3/19,3/19,22.00,18.5,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 223d,India,Bowler,2003 - 2017,2017,IPL 2017,DC,14,6,5,49,13*,49.00,52,94.23,0,0,2,2,3,0,10,8.83,233,3/11,3/11,34.30,23.3,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 223d,India,Bowler,2003 - 2017,2016,IPL 2016,DC,14,2,0,4,3,2.00,14,28.57,0,0,0,0,3,0,13,7.47,276,4/11,4/11,26.46,21.2,1,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 223d,India,Bowler,2003 - 2017,2015,IPL 2015,DC,12,4,2,8,4,4.00,12,66.66,0,0,0,0,2,0,9,7.71,241,2/32,2/32,34.44,26.7,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 223d,India,Bowler,2003 - 2017,2014,IPL 2014,SRH,10,2,1,4,4*,4.00,7,57.14,0,0,0,0,0,0,7,9.06,225,2/23,2/23,48.57,32.1,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 223d,India,Bowler,2003 - 2017,2013,IPL 2013,SRH,17,8,2,89,30,14.83,96,92.70,0,0,9,0,2,0,21,6.35,372,4/19,4/19,18.76,17.7,1,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 223d,India,Bowler,2003 - 2017,2012,IPL 2012,DCH,14,5,2,16,8*,5.33,20,80.00,0,0,1,0,1,0,13,8.02,282,3/32,3/32,29.00,21.6,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 223d,India,Bowler,2003 - 2017,2011,IPL 2011,DCH,14,9,5,68,25*,17.00,49,138.77,0,0,9,1,2,0,19,6.71,320,4/9,4/9,18.84,16.8,1,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 223d,India,Bowler,2003 - 2017,2009/10,IPL 2009/10,DC,14,7,3,39,12,9.75,51,76.47,0,0,1,0,4,0,17,6.84,318,3/25,3/25,21.35,18.7,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 223d,India,Bowler,2003 - 2017,2009,IPL 2009,DC,11,5,2,26,13*,8.66,20,130.00,0,0,2,2,2,0,14,7.00,252,3/14,3/14,21.00,18.0,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 223d,India,Bowler,2003 - 2017,2007/08,IPL 2007/08,DC,6,3,0,37,31,12.33,42,88.09,0,0,3,0,0,0,11,6.90,120,5/17,5/17,12.54,10.9,0,1,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
459508,Andrew James Tye,"December 12, 1986, Perth, Western Australia",39y 205d,Australia,Bowler,2016 - 2021,2022,IPL 2022,LSG,3,-,-,-,-,-,-,-,-,-,-,-,1,0,2,9.72,66,2/40,2/40,53.50,33.0,0,0,0,"January 29, 2016","August 07, 2021","January 14, 2018","June 19, 2018"
459508,Andrew James Tye,"December 12, 1986, Perth, Western Australia",39y 205d,Australia,Bowler,2016 - 2021,2020/21,IPL 2020/21,RR,1,1,0,6,6,6.00,6,100.00,0,0,0,1,0,0,1,12.50,24,1/50,1/50,50.00,24.0,0,0,0,"January 29, 2016","August 07, 2021","January 14, 2018","June 19, 2018"
459508,Andrew James Tye,"December 12, 1986, Perth, Western Australia",39y 205d,Australia,Bowler,2016 - 2021,2019,IPL 2019,PBKS,6,1,1,0,0*,-,2,0.00,0,0,0,0,2,0,3,10.59,132,1/37,1/37,77.66,44.0,0,0,0,"January 29, 2016","August 07, 2021","January 14, 2018","June 19, 2018"
459508,Andrew James Tye,"December 12, 1986, Perth, Western Australia",39y 205d,Australia,Bowler,2016 - 2021,2018,IPL 2018,PBKS,14,8,2,32,14,5.33,38,84.21,0,0,2,1,5,0,24,8.00,336,4/16,4/16,18.66,14.0,3,0,0,"January 29, 2016","August 07, 2021","January 14, 2018","June 19, 2018"
459508,Andrew James Tye,"December 12, 1986, Perth, Western Australia",39y 205d,Australia,Bowler,2016 - 2021,2017,IPL 2017,GL,6,3,1,53,25,26.50,30,176.66,0,0,4,3,0,0,12,6.71,126,5/17,5/17,11.75,10.5,0,1,0,"January 29, 2016","August 07, 2021","January 14, 2018","June 19, 2018"
481979,Anrich Arno Nortje,"November 16, 1993",32y 231d,South Africa,Bowler,2019 - 2026,2026,IPL 2026,LSG,1,1,0,0,0,0.00,1,0.00,0,0,0,0,0,0,0,9.75,24,-,-,-,-,0,0,0,"September 18, 2019","March 01, 2026","March 03, 2019","September 09, 2023"
481979,Anrich Arno Nortje,"November 16, 1993",32y 231d,South Africa,Bowler,2019 - 2026,2025,IPL 2025,KKR,2,2,2,0,0*,-,0,-,0,0,0,0,1,0,1,11.85,42,1/23,1/23,83.00,42.0,0,0,0,"September 18, 2019","March 01, 2026","March 03, 2019","September 09, 2023"
481979,Anrich Arno Nortje,"November 16, 1993",32y 231d,South Africa,Bowler,2019 - 2026,2024,IPL 2024,DC,6,2,0,4,4,2.00,8,50.00,0,0,0,0,1,0,7,13.36,132,3/59,3/59,42.00,18.8,0,0,0,"September 18, 2019","March 01, 2026","March 03, 2019","September 09, 2023"
481979,Anrich Arno Nortje,"November 16, 1993",32y 231d,South Africa,Bowler,2019 - 2026,2023,IPL 2023,DC,10,7,4,37,23*,12.33,29,127.58,0,0,6,0,2,0,10,9.10,240,2/20,2/20,36.40,24.0,0,0,0,"September 18, 2019","March 01, 2026","March 03, 2019","September 09, 2023"
481979,Anrich Arno Nortje,"November 16, 1993",32y 231d,South Africa,Bowler,2019 - 2026,2022,IPL 2022,DC,6,1,1,1,1*,-,6,16.66,0,0,0,0,2,0,9,9.71,134,3/42,3/42,24.11,14.8,0,0,0,"September 18, 2019","March 01, 2026","March 03, 2019","September 09, 2023"
481979,Anrich Arno Nortje,"November 16, 1993",32y 231d,South Africa,Bowler,2019 - 2026,2021,IPL 2021,DC,8,-,-,-,-,-,-,-,-,-,-,-,1,0,12,6.16,182,2/12,2/12,15.58,15.1,0,0,0,"September 18, 2019","March 01, 2026","March 03, 2019","September 09, 2023"
481979,Anrich Arno Nortje,"November 16, 1993",32y 231d,South Africa,Bowler,2019 - 2026,2020/21,IPL 2020/21,DC,16,5,4,7,3*,7.00,6,116.66,0,0,0,0,4,0,22,8.39,366,3/33,3/33,23.27,16.6,0,0,0,"September 18, 2019","March 01, 2026","March 03, 2019","September 09, 2023"
1148776,Arjun Sachin Tendulkar,"September 24, 1999, Mumbai",26y 284d,India,Bowler,-,2026,IPL 2026,LSG,1,1,1,5,5*,-,5,100.00,0,0,0,0,1,0,1,9.00,24,1/36,1/36,36.00,24.0,0,0,0,,,,
1148776,Arjun Sachin Tendulkar,"September 24, 1999, Mumbai",26y 284d,India,Bowler,-,2024,IPL 2024,MI,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,9.42,14,-,-,-,-,0,0,0,,,,
1148776,Arjun Sachin Tendulkar,"September 24, 1999, Mumbai",26y 284d,India,Bowler,-,2023,IPL 2023,MI,4,1,0,13,13,13.00,9,144.44,0,0,0,1,0,0,3,9.35,59,1/9,1/9,30.66,19.6,0,0,0,,,,
1244751,Mohd Arshad Khan,"December 20, 1997, Gopalganj (Seoni)",28y 197d,India,Bowler,-,2026,IPL 2026,GT,8,2,1,23,15,23.00,11,209.09,0,0,1,2,2,0,6,9.92,104,3/22,3/22,28.66,17.3,0,0,0,,,,
1244751,Mohd Arshad Khan,"December 20, 1997, Gopalganj (Seoni)",28y 197d,India,Bowler,-,2025,IPL 2025,GT,9,5,3,23,20,11.50,19,121.05,0,0,0,3,4,0,6,10.33,126,1/7,1/7,36.16,21.0,0,0,0,,,,
1244751,Mohd Arshad Khan,"December 20, 1997, Gopalganj (Seoni)",28y 197d,India,Bowler,-,2024,IPL 2024,LSG,4,4,2,83,58*,41.50,54,153.70,0,1,6,5,1,0,1,11.21,61,1/45,1/45,114.00,61.0,0,0,0,,,,
1244751,Mohd Arshad Khan,"December 20, 1997, Gopalganj (Seoni)",28y 197d,India,Bowler,-,2023,IPL 2023,MI,6,3,1,18,15*,9.00,15,120.00,0,0,0,1,2,0,5,13.41,85,3/39,3/39,38.00,17.0,0,0,0,,,,
1403153,Arshin Atul Kulkarni,"February 15, 2005, Solapur, Maharashtra",21y 140d,India,Allrounder,-,2026,IPL 2026,LSG,2,2,0,17,17,8.50,25,68.00,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,,,,
1403153,Arshin Atul Kulkarni,"February 15, 2005, Solapur, Maharashtra",21y 140d,India,Allrounder,-,2024,IPL 2024,LSG,2,2,0,9,9,4.50,8,112.50,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,-,,,,
500268,Ashton James Turner,"January 25, 1993, Perth",33y 161d,Australia,Middle order Batter,2017 - 2023,2024,IPL 2024,LSG,2,2,0,21,16,10.50,18,116.66,0,0,0,2,0,0,-,-,-,-,-,-,-,-,-,-,"February 17, 2017","September 03, 2023","March 02, 2019","July 26, 2021"
500268,Ashton James Turner,"January 25, 1993, Perth",33y 161d,Australia,Middle order Batter,2017 - 2023,2019,IPL 2019,RR,4,4,1,3,3*,1.00,10,30.00,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,"February 17, 2017","September 03, 2023","March 02, 2019","July 26, 2021"
694211,Avesh Khan,"December 13, 1996, Indore, Madhya Pradesh",29y 204d,India,Bowler,2022 - 2024,2026,IPL 2026,LSG,7,4,3,6,4*,6.00,6,100.00,0,0,1,0,2,0,6,11.06,148,2/23,2/23,45.50,24.6,0,0,0,"February 20, 2022","November 10, 2024","July 24, 2022","December 21, 2023"
694211,Avesh Khan,"December 13, 1996, Indore, Madhya Pradesh",29y 204d,India,Bowler,2022 - 2024,2025,IPL 2025,LSG,13,4,3,21,19*,21.00,12,175.00,0,0,3,1,2,0,13,10.28,284,3/37,3/37,37.46,21.8,0,0,0,"February 20, 2022","November 10, 2024","July 24, 2022","December 21, 2023"
694211,Avesh Khan,"December 13, 1996, Indore, Madhya Pradesh",29y 204d,India,Bowler,2022 - 2024,2024,IPL 2024,RR,16,3,3,10,7*,-,5,200.00,0,0,1,0,2,0,19,9.59,329,3/27,3/27,27.68,17.3,0,0,0,"February 20, 2022","November 10, 2024","July 24, 2022","December 21, 2023"
694211,Avesh Khan,"December 13, 1996, Indore, Madhya Pradesh",29y 204d,India,Bowler,2022 - 2024,2023,IPL 2023,LSG,9,1,1,0,0*,-,1,0.00,0,0,0,0,2,0,8,9.75,174,3/25,3/25,35.37,21.7,0,0,0,"February 20, 2022","November 10, 2024","July 24, 2022","December 21, 2023"
694211,Avesh Khan,"December 13, 1996, Indore, Madhya Pradesh",29y 204d,India,Bowler,2022 - 2024,2022,IPL 2022,LSG,13,4,3,22,12,22.00,13,169.23,0,0,0,3,2,0,18,8.72,286,4/24,4/24,23.11,15.8,1,0,0,"February 20, 2022","November 10, 2024","July 24, 2022","December 21, 2023"
694211,Avesh Khan,"December 13, 1996, Indore, Madhya Pradesh",29y 204d,India,Bowler,2022 - 2024,2021,IPL 2021,DC,16,1,0,5,5,5.00,3,166.66,0,0,1,0,1,0,24,7.37,366,3/13,3/13,18.75,15.2,0,0,0,"February 20, 2022","November 10, 2024","July 24, 2022","December 21, 2023"
694211,Avesh Khan,"December 13, 1996, Indore, Madhya Pradesh",29y 204d,India,Bowler,2022 - 2024,2020/21,IPL 2020/21,DC,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,10.50,24,-,-,-,-,0,0,0,"February 20, 2022","November 10, 2024","July 24, 2022","December 21, 2023"
694211,Avesh Khan,"December 13, 1996, Indore, Madhya Pradesh",29y 204d,India,Bowler,2022 - 2024,2019,IPL 2019,DC,1,1,1,4,4*,-,3,133.33,0,0,1,0,1,0,0,10.00,18,-,-,-,-,0,0,0,"February 20, 2022","November 10, 2024","July 24, 2022","December 21, 2023"
694211,Avesh Khan,"December 13, 1996, Indore, Madhya Pradesh",29y 204d,India,Bowler,2022 - 2024,2018,IPL 2018,DC,6,-,-,-,-,-,-,-,-,-,-,-,3,0,4,10.73,114,2/29,2/29,51.00,28.5,0,0,0,"February 20, 2022","November 10, 2024","July 24, 2022","December 21, 2023"
694211,Avesh Khan,"December 13, 1996, Indore, Madhya Pradesh",29y 204d,India,Bowler,2022 - 2024,2017,IPL 2017,RCB,1,-,-,-,-,-,-,-,-,-,-,-,0,0,1,5.75,24,1/23,1/23,23.00,24.0,0,0,0,"February 20, 2022","November 10, 2024","July 24, 2022","December 21, 2023"
1151270,Ayush Badoni,"December 03, 1999, Delhi",26y 214d,India,Batter,-,2026,IPL 2026,LSG,10,10,0,215,54,21.50,141,152.48,0,1,23,9,1,0,0,14.00,6,-,-,-,-,0,0,0,,,,
1151270,Ayush Badoni,"December 03, 1999, Delhi",26y 214d,India,Batter,-,2025,IPL 2025,LSG,14,11,1,329,74,32.90,222,148.19,0,2,27,14,4,0,2,7.80,10,2/4,2/4,6.50,5.0,0,0,0,,,,
1151270,Ayush Badoni,"December 03, 1999, Delhi",26y 214d,India,Batter,-,2024,IPL 2024,LSG,14,12,4,235,55*,29.37,171,137.42,0,2,22,5,3,0,0,12.50,12,-,-,-,-,0,0,0,,,,
1151270,Ayush Badoni,"December 03, 1999, Delhi",26y 214d,India,Batter,-,2023,IPL 2023,LSG,15,12,2,238,59*,23.80,172,138.37,0,1,13,12,2,0,0,0.00,1,-,-,-,-,0,0,0,,,,
1151270,Ayush Badoni,"December 03, 1999, Delhi",26y 214d,India,Batter,-,2022,IPL 2022,LSG,13,11,3,161,54,20.12,130,123.84,0,1,11,7,9,0,2,5.50,12,1/5,1/5,5.50,6.0,0,0,0,,,,
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 25d,South Africa,Middle order Batter,2010 - 2026,2026,IPL 2026,DC,11,10,4,211,51,35.16,137,154.01,0,1,15,14,7,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 25d,South Africa,Middle order Batter,2010 - 2026,2025,IPL 2025,LSG,11,11,6,153,27*,30.60,120,127.49,0,0,13,4,5,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 25d,South Africa,Middle order Batter,2010 - 2026,2024,IPL 2024,GT,9,9,3,210,55,35.00,139,151.07,0,1,20,8,5,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 25d,South Africa,Middle order Batter,2010 - 2026,2023,IPL 2023,GT,16,13,5,259,46,32.37,178,145.50,0,0,18,13,11,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 25d,South Africa,Middle order Batter,2010 - 2026,2022,IPL 2022,GT,16,16,9,481,94*,68.71,337,142.72,0,2,32,23,6,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 25d,South Africa,Middle order Batter,2010 - 2026,2021,IPL 2021,RR,9,8,3,124,62,24.80,113,109.73,0,1,11,3,4,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 25d,South Africa,Middle order Batter,2010 - 2026,2020/21,IPL 2020/21,RR,1,1,0,0,0,0.00,0,-,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 25d,South Africa,Middle order Batter,2010 - 2026,2019,IPL 2019,PBKS,10,10,2,213,59*,26.62,164,129.87,0,1,19,7,7,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 25d,South Africa,Middle order Batter,2010 - 2026,2018,IPL 2018,PBKS,3,3,1,74,26,37.00,64,115.62,0,0,3,2,0,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 25d,South Africa,Middle order Batter,2010 - 2026,2017,IPL 2017,PBKS,5,4,1,83,30*,27.66,80,103.75,0,0,4,4,2,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 25d,South Africa,Middle order Batter,2010 - 2026,2016,IPL 2016,PBKS,14,13,3,161,31,16.10,131,122.90,0,0,11,4,10,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 25d,South Africa,Middle order Batter,2010 - 2026,2015,IPL 2015,PBKS,13,13,2,357,89*,32.45,266,134.21,0,2,21,21,7,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 25d,South Africa,Middle order Batter,2010 - 2026,2014,IPL 2014,PBKS,16,16,6,446,66,44.60,299,149.16,0,3,34,21,14,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 25d,South Africa,Middle order Batter,2010 - 2026,2013,IPL 2013,PBKS,12,12,5,418,101*,59.71,254,164.56,1,3,28,24,8,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 25d,South Africa,Middle order Batter,2010 - 2026,2012,IPL 2012,PBKS,6,6,3,98,34*,32.66,75,130.66,0,0,6,4,1,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
