player_id,player_name,birthdate,age,nationality,player_role,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end
376109,Produturi Akshath Reddy,"February 11, 1991, Hyderabad",35y 143d,India,Opening Batter,-,2012,IPL 2012,DCH,5,4,1,73,42,24.33,59,123.72,0,0,6,2,0,0,-,-,-,-,-,-,-,-,-,-,,,,
31107,Amit Mishra,"November 24, 1982, Delhi",43y 222d,India,Bowler,2003 - 2017,2024,IPL 2024,LSG,1,-,-,-,-,-,-,-,-,-,-,-,0,0,1,10.00,12,1/20,1/20,20.00,12.0,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 222d,India,Bowler,2003 - 2017,2023,IPL 2023,LSG,7,1,0,19,19,19.00,30,63.33,0,0,2,0,2,0,7,7.84,114,2/21,2/21,21.28,16.2,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 222d,India,Bowler,2003 - 2017,2021,IPL 2021,DC,4,-,-,-,-,-,-,-,-,-,-,-,0,0,6,7.78,84,4/24,4/24,18.16,14.0,1,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 222d,India,Bowler,2003 - 2017,2020/21,IPL 2020/21,DC,3,-,-,-,-,-,-,-,-,-,-,-,1,0,3,7.20,60,2/35,2/35,24.00,20.0,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 222d,India,Bowler,2003 - 2017,2019,IPL 2019,DC,11,4,2,21,8,10.50,24,87.50,0,0,2,0,1,0,11,6.75,240,3/17,3/17,24.54,21.8,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 222d,India,Bowler,2003 - 2017,2018,IPL 2018,DC,10,1,1,1,1*,-,2,50.00,0,0,0,0,0,0,12,7.13,222,3/19,3/19,22.00,18.5,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 222d,India,Bowler,2003 - 2017,2017,IPL 2017,DC,14,6,5,49,13*,49.00,52,94.23,0,0,2,2,3,0,10,8.83,233,3/11,3/11,34.30,23.3,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 222d,India,Bowler,2003 - 2017,2016,IPL 2016,DC,14,2,0,4,3,2.00,14,28.57,0,0,0,0,3,0,13,7.47,276,4/11,4/11,26.46,21.2,1,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 222d,India,Bowler,2003 - 2017,2015,IPL 2015,DC,12,4,2,8,4,4.00,12,66.66,0,0,0,0,2,0,9,7.71,241,2/32,2/32,34.44,26.7,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 222d,India,Bowler,2003 - 2017,2014,IPL 2014,SRH,10,2,1,4,4*,4.00,7,57.14,0,0,0,0,0,0,7,9.06,225,2/23,2/23,48.57,32.1,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 222d,India,Bowler,2003 - 2017,2013,IPL 2013,SRH,17,8,2,89,30,14.83,96,92.70,0,0,9,0,2,0,21,6.35,372,4/19,4/19,18.76,17.7,1,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 222d,India,Bowler,2003 - 2017,2012,IPL 2012,DCH,14,5,2,16,8*,5.33,20,80.00,0,0,1,0,1,0,13,8.02,282,3/32,3/32,29.00,21.6,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 222d,India,Bowler,2003 - 2017,2011,IPL 2011,DCH,14,9,5,68,25*,17.00,49,138.77,0,0,9,1,2,0,19,6.71,320,4/9,4/9,18.84,16.8,1,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 222d,India,Bowler,2003 - 2017,2009/10,IPL 2009/10,DC,14,7,3,39,12,9.75,51,76.47,0,0,1,0,4,0,17,6.84,318,3/25,3/25,21.35,18.7,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 222d,India,Bowler,2003 - 2017,2009,IPL 2009,DC,11,5,2,26,13*,8.66,20,130.00,0,0,2,2,2,0,14,7.00,252,3/14,3/14,21.00,18.0,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 222d,India,Bowler,2003 - 2017,2007/08,IPL 2007/08,DC,6,3,0,37,31,12.33,42,88.09,0,0,3,0,0,0,11,6.90,120,5/17,5/17,12.54,10.9,0,1,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
430125,Biplab Bipin Samantray,"December 14, 1988, Cuttack, Orissa",37y 202d,India,Allrounder,-,2013,IPL 2013,SRH,8,7,2,123,55,24.60,111,110.81,0,1,13,2,3,0,-,-,-,-,-,-,-,-,-,-,,,,
430125,Biplab Bipin Samantray,"December 14, 1988, Cuttack, Orissa",37y 202d,India,Allrounder,-,2012,IPL 2012,DCH,1,1,1,2,2*,-,2,100.00,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,,,,
326637,Christopher Austin Lynn,"April 10, 1990, Brisbane, Queensland",36y 85d,Australia,Batter,2014 - 2018,2021,IPL 2021,MI,1,1,0,49,49,49.00,35,140.00,0,0,4,3,2,0,-,-,-,-,-,-,-,-,-,-,"January 29, 2014","November 25, 2018","January 13, 2017","November 11, 2018"
326637,Christopher Austin Lynn,"April 10, 1990, Brisbane, Queensland",36y 85d,Australia,Batter,2014 - 2018,2019,IPL 2019,KKR,13,13,0,405,82,31.15,290,139.65,0,4,41,22,1,0,-,-,-,-,-,-,-,-,-,-,"January 29, 2014","November 25, 2018","January 13, 2017","November 11, 2018"
326637,Christopher Austin Lynn,"April 10, 1990, Brisbane, Queensland",36y 85d,Australia,Batter,2014 - 2018,2018,IPL 2018,KKR,16,16,1,491,74,32.73,377,130.23,0,3,56,18,3,0,-,-,-,-,-,-,-,-,-,-,"January 29, 2014","November 25, 2018","January 13, 2017","November 11, 2018"
326637,Christopher Austin Lynn,"April 10, 1990, Brisbane, Queensland",36y 85d,Australia,Batter,2014 - 2018,2017,IPL 2017,KKR,7,7,1,295,93*,49.16,163,180.98,0,3,25,19,2,0,-,-,-,-,-,-,-,-,-,-,"January 29, 2014","November 25, 2018","January 13, 2017","November 11, 2018"
326637,Christopher Austin Lynn,"April 10, 1990, Brisbane, Queensland",36y 85d,Australia,Batter,2014 - 2018,2016,IPL 2016,KKR,2,2,1,25,15,25.00,22,113.63,0,0,0,1,1,0,-,-,-,-,-,-,-,-,-,-,"January 29, 2014","November 25, 2018","January 13, 2017","November 11, 2018"
326637,Christopher Austin Lynn,"April 10, 1990, Brisbane, Queensland",36y 85d,Australia,Batter,2014 - 2018,2014,IPL 2014,KKR,2,2,0,58,45,29.00,49,118.36,0,0,5,3,2,0,-,-,-,-,-,-,-,-,-,-,"January 29, 2014","November 25, 2018","January 13, 2017","November 11, 2018"
326637,Christopher Austin Lynn,"April 10, 1990, Brisbane, Queensland",36y 85d,Australia,Batter,2014 - 2018,2012,IPL 2012,DCH,1,1,0,6,6,6.00,9,66.66,0,0,1,0,1,0,-,-,-,-,-,-,-,-,-,-,"January 29, 2014","November 25, 2018","January 13, 2017","November 11, 2018"
5583,Daniel Joseph Harris,"December 31, 1979, North Adelaide, South Australia",46y 185d,Australia,,-,2012,IPL 2012,DCH,4,4,0,111,47,27.75,101,109.90,0,0,11,5,2,0,0,8.66,18,-,-,-,-,0,0,0,,,,
30719,Doddapaneni Kalyankrishna,"December 16, 1983, Vijayawada",42y 200d,India,,-,2007/08,IPL 2007/08,DCH,3,1,0,3,3,3.00,8,37.50,0,0,0,0,1,0,2,10.87,48,1/30,1/30,43.50,24.0,0,0,0,,,,
237701,Dwaraka Bhamidipati Ravi Teja,"September 05, 1987, Kakinada, Andhra Pradesh",38y 302d,India,Batter,-,2013,IPL 2013,SRH,2,2,1,14,10,14.00,17,82.35,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,,,,
237701,Dwaraka Bhamidipati Ravi Teja,"September 05, 1987, Kakinada, Andhra Pradesh",38y 302d,India,Batter,-,2012,IPL 2012,DCH,2,2,0,4,4,2.00,4,100.00,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,,,,
237701,Dwaraka Bhamidipati Ravi Teja,"September 05, 1987, Kakinada, Andhra Pradesh",38y 302d,India,Batter,-,2011,IPL 2011,DCH,12,9,2,183,60,26.14,144,127.08,0,1,17,4,5,0,0,9.00,6,-,-,-,-,0,0,0,,,,
237701,Dwaraka Bhamidipati Ravi Teja,"September 05, 1987, Kakinada, Andhra Pradesh",38y 302d,India,Batter,-,2009,IPL 2009,DCH,9,6,3,65,27,21.66,70,92.85,0,0,7,0,4,0,-,-,-,-,-,-,-,-,-,-,,,,
237701,Dwaraka Bhamidipati Ravi Teja,"September 05, 1987, Kakinada, Andhra Pradesh",38y 302d,India,Batter,-,2007/08,IPL 2007/08,DCH,7,6,0,109,40,18.16,82,132.92,0,0,10,5,2,0,1,9.50,12,1/19,1/19,19.00,12.0,0,0,0,,,,
51782,Fidel Henderson Edwards,"February 06, 1982, Gays, St Peter, Barbados",44y 148d,West Indies,Bowler,2003 - 2021,2009,IPL 2009,DCH,6,2,1,4,3*,4.00,5,80.00,0,0,0,0,0,0,5,6.60,140,2/27,2/27,30.80,28.0,0,0,0,"September 11, 2007","July 10, 2021","November 29, 2003","May 26, 2009"
391128,Harmeet Singh Bansal,"October 09, 1987, Jodhpur, Rajasthan",38y 268d,India,Bowler,-,2013,IPL 2013,PBKS,3,1,0,3,3,3.00,4,75.00,0,0,0,0,1,0,5,7.67,68,3/24,3/24,17.40,13.6,0,0,0,,,,
391128,Harmeet Singh Bansal,"October 09, 1987, Jodhpur, Rajasthan",38y 268d,India,Bowler,-,2012,IPL 2012,PBKS,7,2,1,15,14,15.00,7,214.28,0,0,3,0,1,0,7,8.55,134,3/24,3/24,27.28,19.1,0,0,0,,,,
391128,Harmeet Singh Bansal,"October 09, 1987, Jodhpur, Rajasthan",38y 268d,India,Bowler,-,2011,IPL 2011,DCH,2,-,-,-,-,-,-,-,-,-,-,-,0,0,3,7.57,42,2/27,2/27,17.66,14.0,0,0,0,,,,
391128,Harmeet Singh Bansal,"October 09, 1987, Jodhpur, Rajasthan",38y 268d,India,Bowler,-,2009/10,IPL 2009/10,DCH,8,3,1,0,0*,0.00,1,0.00,0,0,0,0,0,0,8,7.25,144,2/24,2/24,21.75,18.0,0,0,0,,,,
391128,Harmeet Singh Bansal,"October 09, 1987, Jodhpur, Rajasthan",38y 268d,India,Bowler,-,2009,IPL 2009,DCH,7,-,-,-,-,-,-,-,-,-,-,-,3,0,3,8.40,137,2/23,2/23,64.00,45.6,0,0,0,,,,
45224,Herschelle Herman Gibbs,"February 23, 1974, Green Point, Cape Town, Cape Province",52y 131d,South Africa,Opening Batter,1996 - 2010,2012,IPL 2012,MI,3,3,1,81,66*,40.50,88,92.04,0,1,8,2,0,0,-,-,-,-,-,-,-,-,-,-,"October 21, 2005","May 10, 2010","October 03, 1996","February 27, 2010"
45224,Herschelle Herman Gibbs,"February 23, 1974, Green Point, Cape Town, Cape Province",52y 131d,South Africa,Opening Batter,1996 - 2010,2009/10,IPL 2009/10,DCH,10,10,0,267,50,26.70,235,113.61,0,1,26,9,6,0,-,-,-,-,-,-,-,-,-,-,"October 21, 2005","May 10, 2010","October 03, 1996","February 27, 2010"
45224,Herschelle Herman Gibbs,"February 23, 1974, Green Point, Cape Town, Cape Province",52y 131d,South Africa,Opening Batter,1996 - 2010,2009,IPL 2009,DCH,14,14,3,371,69*,33.72,331,112.08,0,4,32,12,11,0,-,-,-,-,-,-,-,-,-,-,"October 21, 2005","May 10, 2010","October 03, 1996","February 27, 2010"
45224,Herschelle Herman Gibbs,"February 23, 1974, Green Point, Cape Town, Cape Province",52y 131d,South Africa,Opening Batter,1996 - 2010,2007/08,IPL 2007/08,DCH,9,9,0,167,47,18.55,153,109.15,0,0,17,8,5,0,-,-,-,-,-,-,-,-,-,-,"October 21, 2005","May 10, 2010","October 03, 1996","February 27, 2010"
31088,Ishan Malhotra,"May 23, 1984, Srinagar",42y 42d,India,Bowler,-,2011,IPL 2011,DCH,1,1,1,7,7*,-,4,175.00,0,0,1,0,0,0,0,23.00,6,-,-,-,-,0,0,0,,,,
279554,Ishank Rajiv Jaggi,"January 27, 1989, Bacheli",37y 158d,India,Batter,-,2017,IPL 2017,KKR,2,2,1,33,28,33.00,39,84.61,0,0,3,0,0,0,-,-,-,-,-,-,-,-,-,-,,,,
279554,Ishank Rajiv Jaggi,"January 27, 1989, Bacheli",37y 158d,India,Batter,-,2012,IPL 2012,DCH,3,3,1,15,10*,7.50,21,71.42,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,,,,
279554,Ishank Rajiv Jaggi,"January 27, 1989, Bacheli",37y 158d,India,Batter,-,2011,IPL 2011,DCH,2,2,0,28,25,14.00,37,75.67,0,0,3,0,1,0,-,-,-,-,-,-,-,-,-,-,,,,
376102,Jaskaran Singh Buttar,"September 04, 1989, Mohali, Punjab",36y 303d,Canada,Bowler,2025 - 2026,2009/10,IPL 2009/10,DCH,6,4,3,8,4*,8.00,11,72.72,0,0,0,0,0,0,6,9.92,84,2/18,2/18,23.16,14.0,0,0,0,"April 19, 2025","February 19, 2026","August 27, 2025","September 02, 2025"
376102,Jaskaran Singh Buttar,"September 04, 1989, Mohali, Punjab",36y 303d,Canada,Bowler,2025 - 2026,2009,IPL 2009,DCH,2,1,1,0,0*,-,0,-,0,0,0,0,0,0,0,10.66,18,-,-,-,-,0,0,0,"April 19, 2025","February 19, 2026","August 27, 2025","September 02, 2025"
44932,Jean-Paul Duminy,"April 14, 1984, Strandfontein, Cape Town, Cape Province",42y 81d,South Africa,Batting Allrounder,2004 - 2019,2018,IPL 2018,MI,6,4,3,36,23,36.00,40,90.00,0,0,3,1,2,0,0,12.00,18,-,-,-,-,0,0,0,"September 15, 2007","March 24, 2019","August 20, 2004","July 06, 2019"
44932,Jean-Paul Duminy,"April 14, 1984, Strandfontein, Cape Town, Cape Province",42y 81d,South Africa,Batting Allrounder,2004 - 2019,2016,IPL 2016,DC,10,8,3,191,49*,38.20,156,122.43,0,0,13,3,3,0,2,7.85,42,1/4,1/4,27.50,21.0,0,0,0,"September 15, 2007","March 24, 2019","August 20, 2004","July 06, 2019"
44932,Jean-Paul Duminy,"April 14, 1984, Strandfontein, Cape Town, Cape Province",42y 81d,South Africa,Batting Allrounder,2004 - 2019,2015,IPL 2015,DC,14,13,3,414,78*,41.40,315,131.42,0,4,27,20,8,0,8,7.41,102,4/17,4/17,15.75,12.7,1,0,0,"September 15, 2007","March 24, 2019","August 20, 2004","July 06, 2019"
44932,Jean-Paul Duminy,"April 14, 1984, Strandfontein, Cape Town, Cape Province",42y 81d,South Africa,Batting Allrounder,2004 - 2019,2014,IPL 2014,DC,14,14,6,410,67*,51.25,305,134.42,0,2,22,20,2,0,3,7.27,198,2/27,2/27,80.00,66.0,0,0,0,"September 15, 2007","March 24, 2019","August 20, 2004","July 06, 2019"
44932,Jean-Paul Duminy,"April 14, 1984, Strandfontein, Cape Town, Cape Province",42y 81d,South Africa,Batting Allrounder,2004 - 2019,2012,IPL 2012,DCH,9,9,6,244,74,81.33,190,128.42,0,2,13,11,6,0,1,8.66,72,1/8,1/8,104.00,72.0,0,0,0,"September 15, 2007","March 24, 2019","August 20, 2004","July 06, 2019"
44932,Jean-Paul Duminy,"April 14, 1984, Strandfontein, Cape Town, Cape Province",42y 81d,South Africa,Batting Allrounder,2004 - 2019,2011,IPL 2011,DCH,10,10,0,205,55,20.50,174,117.81,0,1,9,8,2,0,4,7.94,108,1/3,1/3,35.75,27.0,0,0,0,"September 15, 2007","March 24, 2019","August 20, 2004","July 06, 2019"
44932,Jean-Paul Duminy,"April 14, 1984, Strandfontein, Cape Town, Cape Province",42y 81d,South Africa,Batting Allrounder,2004 - 2019,2009/10,IPL 2009/10,MI,7,7,2,157,42*,31.40,131,119.84,0,0,13,5,3,0,1,6.72,33,1/15,1/15,37.00,33.0,0,0,0,"September 15, 2007","March 24, 2019","August 20, 2004","July 06, 2019"
44932,Jean-Paul Duminy,"April 14, 1984, Strandfontein, Cape Town, Cape Province",42y 81d,South Africa,Batting Allrounder,2004 - 2019,2009,IPL 2009,MI,13,12,3,372,62,41.33,325,114.46,0,5,26,11,4,0,4,5.31,105,2/15,2/15,23.25,26.2,0,0,0,"September 15, 2007","March 24, 2019","August 20, 2004","July 06, 2019"
340063,Kedar Hemant Devdhar,"December 14, 1989, Baroda (now Vadodara), Gujarat",36y 202d,India,Wicketkeeper,-,2011,IPL 2011,DCH,1,-,-,-,-,-,-,-,-,-,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,,,
230553,Kemar Andre Jamal Roach,"June 30, 1988, St. Lucy, Barbados",38y 4d,West Indies,Bowler,2008 - 2026,2009/10,IPL 2009/10,DCH,2,1,0,10,10,10.00,9,111.11,0,0,1,0,1,0,0,10.00,48,-,-,-,-,0,0,0,"June 20, 2008","December 10, 2012","August 20, 2008","February 11, 2022"
50710,Kumar Chokshanada Sangakkara,"October 27, 1977, Matale",48y 250d,Sri Lanka,Wicketkeeper Batter,2000 - 2015,2013,IPL 2013,SRH,9,9,0,120,28,13.33,136,88.23,0,0,13,0,3,0,-,-,-,-,-,-,-,-,-,-,"June 15, 2006","April 06, 2014","July 05, 2000","March 18, 2015"
50710,Kumar Chokshanada Sangakkara,"October 27, 1977, Matale",48y 250d,Sri Lanka,Wicketkeeper Batter,2000 - 2015,2012,IPL 2012,DCH,12,12,1,200,82,18.18,184,108.69,0,1,21,4,9,0,-,-,-,-,-,-,-,-,-,-,"June 15, 2006","April 06, 2014","July 05, 2000","March 18, 2015"
50710,Kumar Chokshanada Sangakkara,"October 27, 1977, Matale",48y 250d,Sri Lanka,Wicketkeeper Batter,2000 - 2015,2011,IPL 2011,DCH,13,13,0,358,65,27.53,293,122.18,0,1,44,5,17,2,-,-,-,-,-,-,-,-,-,-,"June 15, 2006","April 06, 2014","July 05, 2000","March 18, 2015"
50710,Kumar Chokshanada Sangakkara,"October 27, 1977, Matale",48y 250d,Sri Lanka,Wicketkeeper Batter,2000 - 2015,2009/10,IPL 2009/10,PBKS,13,12,0,357,56,29.75,257,138.91,0,2,47,5,6,5,-,-,-,-,-,-,-,-,-,-,"June 15, 2006","April 06, 2014","July 05, 2000","March 18, 2015"
50710,Kumar Chokshanada Sangakkara,"October 27, 1977, Matale",48y 250d,Sri Lanka,Wicketkeeper Batter,2000 - 2015,2009,IPL 2009,PBKS,14,13,2,332,60,30.18,324,102.46,0,2,29,5,6,2,-,-,-,-,-,-,-,-,-,-,"June 15, 2006","April 06, 2014","July 05, 2000","March 18, 2015"
50710,Kumar Chokshanada Sangakkara,"October 27, 1977, Matale",48y 250d,Sri Lanka,Wicketkeeper Batter,2000 - 2015,2007/08,IPL 2007/08,PBKS,10,9,0,320,94,35.55,198,161.61,0,4,41,8,4,0,-,-,-,-,-,-,-,-,-,-,"June 15, 2006","April 06, 2014","July 05, 2000","March 18, 2015"
317293,Manpreet Singh Gony,"January 04, 1984, Roopnagar, Punjab",42y 181d,India,Bowler,2008 - 2008,2017,IPL 2017,GL,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,16.00,12,-,-,-,-,0,0,0,,,"June 25, 2008","June 28, 2008"
317293,Manpreet Singh Gony,"January 04, 1984, Roopnagar, Punjab",42y 181d,India,Bowler,2008 - 2008,2013,IPL 2013,PBKS,8,5,1,45,42,11.25,25,180.00,0,0,4,3,0,0,7,9.14,168,2/24,2/24,36.57,24.0,0,0,0,,,"June 25, 2008","June 28, 2008"
317293,Manpreet Singh Gony,"January 04, 1984, Roopnagar, Punjab",42y 181d,India,Bowler,2008 - 2008,2012,IPL 2012,DCH,6,1,0,4,4,4.00,8,50.00,0,0,0,0,1,0,3,8.62,144,1/26,1/26,69.00,48.0,0,0,0,,,"June 25, 2008","June 28, 2008"
317293,Manpreet Singh Gony,"January 04, 1984, Roopnagar, Punjab",42y 181d,India,Bowler,2008 - 2008,2011,IPL 2011,DCH,3,2,1,0,0*,0.00,2,0.00,0,0,0,0,0,0,4,9.44,54,3/31,3/31,21.25,13.5,0,0,0,,,"June 25, 2008","June 28, 2008"
317293,Manpreet Singh Gony,"January 04, 1984, Roopnagar, Punjab",42y 181d,India,Bowler,2008 - 2008,2009/10,IPL 2009/10,CSK,3,1,0,2,2,2.00,6,33.33,0,0,0,0,1,0,1,11.50,48,1/33,1/33,92.00,48.0,0,0,0,,,"June 25, 2008","June 28, 2008"
317293,Manpreet Singh Gony,"January 04, 1984, Roopnagar, Punjab",42y 181d,India,Bowler,2008 - 2008,2009,IPL 2009,CSK,7,3,1,13,7,6.50,7,185.71,0,0,0,2,2,0,5,10.11,102,2/32,2/32,34.40,20.4,0,0,0,,,"June 25, 2008","June 28, 2008"
317293,Manpreet Singh Gony,"January 04, 1984, Roopnagar, Punjab",42y 181d,India,Bowler,2008 - 2008,2007/08,IPL 2007/08,CSK,16,5,4,35,15*,35.00,23,152.17,0,0,2,3,2,0,17,7.38,360,3/34,3/34,26.05,21.1,0,0,0,,,"June 25, 2008","June 28, 2008"
16406,Michael John Lumb,"February 12, 1980, Johannesburg, Transvaal, South Africa",46y 142d,England,Top order Batter,2010 - 2014,2011,IPL 2011,DCH,1,1,0,0,0,0.00,2,0.00,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,"May 03, 2010","March 31, 2014","February 28, 2014","March 05, 2014"
16406,Michael John Lumb,"February 12, 1980, Johannesburg, Transvaal, South Africa",46y 142d,England,Top order Batter,2010 - 2014,2009/10,IPL 2009/10,RR,11,11,0,278,83,25.27,192,144.79,0,1,45,6,4,0,-,-,-,-,-,-,-,-,-,-,"May 03, 2010","March 31, 2014","February 28, 2014","March 05, 2014"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 257d,Australia,Allrounder,2011 - 2026,2026,IPL 2026,LSG,13,13,0,563,111,43.30,345,163.18,1,3,51,36,4,0,-,-,-,-,-,-,-,-,-,-,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 257d,Australia,Allrounder,2011 - 2026,2025,IPL 2025,LSG,13,13,0,627,117,48.23,383,163.70,1,6,56,37,1,0,-,-,-,-,-,-,-,-,-,-,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 257d,Australia,Allrounder,2011 - 2026,2024,IPL 2024,DC,4,4,0,61,23,15.25,38,160.52,0,0,9,3,0,0,1,12.87,48,1/37,1/37,103.00,48.0,0,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 257d,Australia,Allrounder,2011 - 2026,2023,IPL 2023,DC,9,9,0,128,63,14.22,97,131.95,0,1,11,7,3,0,12,8.42,121,4/27,4/27,14.16,10.0,1,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
