player_id,player_name,birthdate,age,nationality,player_role,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end
1070183,Abhishek Sharma,"September 04, 2000, Amritsar, Punjab",25y 303d,India,Batting Allrounder,2024 - 2026,2018,IPL 2018,DC,3,3,2,63,46*,63.00,33,190.90,0,0,3,5,1,0,-,-,-,-,-,-,-,-,-,-,"July 06, 2024","July 01, 2026",,
1277545,Abishek Porel,"October 17, 2002",23y 260d,India,Wicketkeeper Batter,-,2026,IPL 2026,DC,4,4,0,108,51,27.00,88,122.72,0,1,15,1,0,0,-,-,-,-,-,-,-,-,-,-,,,,
1277545,Abishek Porel,"October 17, 2002",23y 260d,India,Wicketkeeper Batter,-,2025,IPL 2025,DC,13,13,1,301,51,25.08,205,146.82,0,1,28,12,3,0,-,-,-,-,-,-,-,-,-,-,,,,
1277545,Abishek Porel,"October 17, 2002",23y 260d,India,Wicketkeeper Batter,-,2024,IPL 2024,DC,14,12,2,327,65,32.70,205,159.51,0,2,36,13,2,0,-,-,-,-,-,-,-,-,-,-,,,,
1277545,Abishek Porel,"October 17, 2002",23y 260d,India,Wicketkeeper Batter,-,2023,IPL 2023,DC,4,4,0,33,20,8.25,31,106.45,0,0,1,2,4,0,-,-,-,-,-,-,-,-,-,-,,,,
228430,Abu Nechim Ahmed,"November 05, 1988, Guwahati, Assam",37y 244d,India,Bowler,-,2015,IPL 2015,RCB,3,3,2,10,5*,10.00,5,200.00,0,0,2,0,0,0,1,10.66,72,1/28,1/28,128.00,72.0,0,0,0,,,,
228430,Abu Nechim Ahmed,"November 05, 1988, Guwahati, Assam",37y 244d,India,Bowler,-,2014,IPL 2014,RCB,4,1,1,4,4*,-,1,400.00,0,0,1,0,0,0,3,7.88,86,1/18,1/18,37.66,28.6,0,0,0,,,,
228430,Abu Nechim Ahmed,"November 05, 1988, Guwahati, Assam",37y 244d,India,Bowler,-,2013,IPL 2013,MI,2,-,-,-,-,-,-,-,-,-,-,-,1,0,3,6.42,42,2/27,2/27,15.00,14.0,0,0,0,,,,
228430,Abu Nechim Ahmed,"November 05, 1988, Guwahati, Assam",37y 244d,India,Bowler,-,2012,IPL 2012,MI,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,8.50,12,-,-,-,-,0,0,0,,,,
228430,Abu Nechim Ahmed,"November 05, 1988, Guwahati, Assam",37y 244d,India,Bowler,-,2011,IPL 2011,MI,6,1,1,18,18*,-,13,138.46,0,0,1,1,1,0,5,8.45,120,2/13,2/13,33.80,24.0,0,0,0,,,,
228430,Abu Nechim Ahmed,"November 05, 1988, Guwahati, Assam",37y 244d,India,Bowler,-,2009/10,IPL 2009/10,MI,1,1,1,4,4*,-,7,57.14,0,0,0,0,0,0,0,13.00,12,-,-,-,-,0,0,0,,,,
26184,Ajit Bhalchandra Agarkar,"December 04, 1977, Bombay (now Mumbai), Maharashtra",48y 212d,India,Bowler,1998 - 2007,2013,IPL 2013,DC,4,2,1,12,9*,12.00,16,75.00,0,0,0,0,1,0,0,9.20,60,-,-,-,-,0,0,0,"December 01, 2006","September 16, 2007","April 01, 1998","September 05, 2007"
26184,Ajit Bhalchandra Agarkar,"December 04, 1977, Bombay (now Mumbai), Maharashtra",48y 212d,India,Bowler,1998 - 2007,2012,IPL 2012,DC,4,1,1,0,0*,-,0,-,0,0,0,0,2,0,3,9.34,86,2/27,2/27,44.66,28.6,0,0,0,"December 01, 2006","September 16, 2007","April 01, 1998","September 05, 2007"
26184,Ajit Bhalchandra Agarkar,"December 04, 1977, Bombay (now Mumbai), Maharashtra",48y 212d,India,Bowler,1998 - 2007,2011,IPL 2011,DC,7,2,1,7,7*,7.00,6,116.66,0,0,1,0,0,0,8,8.55,162,2/23,2/23,28.87,20.2,0,0,0,"December 01, 2006","September 16, 2007","April 01, 1998","September 05, 2007"
26184,Ajit Bhalchandra Agarkar,"December 04, 1977, Bombay (now Mumbai), Maharashtra",48y 212d,India,Bowler,1998 - 2007,2009/10,IPL 2009/10,KKR,7,4,3,40,17,40.00,29,137.93,0,0,4,0,1,0,4,9.22,132,2/32,2/32,50.75,33.0,0,0,0,"December 01, 2006","September 16, 2007","April 01, 1998","September 05, 2007"
26184,Ajit Bhalchandra Agarkar,"December 04, 1977, Bombay (now Mumbai), Maharashtra",48y 212d,India,Bowler,1998 - 2007,2009,IPL 2009,KKR,11,7,5,66,39,33.00,57,115.78,0,0,3,3,0,0,6,9.16,186,2/15,2/15,47.33,31.0,0,0,0,"December 01, 2006","September 16, 2007","April 01, 1998","September 05, 2007"
26184,Ajit Bhalchandra Agarkar,"December 04, 1977, Bombay (now Mumbai), Maharashtra",48y 212d,India,Bowler,1998 - 2007,2007/08,IPL 2007/08,KKR,9,6,1,54,20,10.80,46,117.39,0,0,5,2,1,0,8,7.96,156,3/25,3/25,25.87,19.5,0,0,0,"December 01, 2006","September 16, 2007","April 01, 1998","September 05, 2007"
1176959,Akash Deep,"December 15, 1996, Dehri, (Rotas), Bihar",29y 204d,India,Bowler,2024 - 2025,2025,IPL 2025,LSG,6,2,1,6,6*,6.00,2,300.00,0,0,0,1,0,0,3,12.05,114,2/55,2/55,76.33,38.0,0,0,0,,,,
1176959,Akash Deep,"December 15, 1996, Dehri, (Rotas), Bihar",29y 204d,India,Bowler,2024 - 2025,2024,IPL 2024,RCB,1,1,1,2,2*,-,2,100.00,0,0,0,0,0,0,1,15.71,21,1/55,1/55,55.00,21.0,0,0,0,,,,
1176959,Akash Deep,"December 15, 1996, Dehri, (Rotas), Bihar",29y 204d,India,Bowler,2024 - 2025,2023,IPL 2023,RCB,2,1,0,17,17,17.00,8,212.50,0,0,2,1,1,0,1,11.80,30,1/29,1/29,59.00,30.0,0,0,0,,,,
1176959,Akash Deep,"December 15, 1996, Dehri, (Rotas), Bihar",29y 204d,India,Bowler,2024 - 2025,2022,IPL 2022,RCB,5,1,0,0,0,0.00,2,0.00,0,0,0,0,2,0,5,10.88,113,3/45,3/45,41.00,22.6,0,0,0,,,,
1175458,Akash Maharaj Singh,"April 26, 2002, Bharatpur, Rajasthan",24y 72d,India,Bowler,-,2026,IPL 2026,LSG,2,-,-,-,-,-,-,-,-,-,-,-,1,0,4,11.42,42,3/26,3/26,20.00,10.5,0,0,0,,,,
1175458,Akash Maharaj Singh,"April 26, 2002, Bharatpur, Rajasthan",24y 72d,India,Bowler,-,2025,IPL 2025,LSG,3,-,-,-,-,-,-,-,-,-,-,-,0,0,4,8.86,67,2/30,2/30,24.75,16.7,0,0,0,,,,
1175458,Akash Maharaj Singh,"April 26, 2002, Bharatpur, Rajasthan",24y 72d,India,Bowler,-,2023,IPL 2023,CSK,6,-,-,-,-,-,-,-,-,-,-,-,1,0,5,9.89,114,2/40,2/40,37.60,22.8,0,0,0,,,,
1175458,Akash Maharaj Singh,"April 26, 2002, Bharatpur, Rajasthan",24y 72d,India,Bowler,-,2021,IPL 2021,RR,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,9.75,24,-,-,-,-,0,0,0,,,,
500360,Akshdeep Deependra Nath,"May 10, 1993, Lucknow",33y 58d,United Arab Emirates,Middle order Batter,2026 - 2026,2019,IPL 2019,RCB,8,5,0,61,24,12.20,57,107.01,0,0,5,2,1,0,-,-,-,-,-,-,-,-,-,-,"April 20, 2026","April 21, 2026","April 25, 2026","May 03, 2026"
500360,Akshdeep Deependra Nath,"May 10, 1993, Lucknow",33y 58d,United Arab Emirates,Middle order Batter,2026 - 2026,2018,IPL 2018,PBKS,1,1,0,9,9,9.00,13,69.23,0,0,1,0,1,0,-,-,-,-,-,-,-,-,-,-,"April 20, 2026","April 21, 2026","April 25, 2026","May 03, 2026"
500360,Akshdeep Deependra Nath,"May 10, 1993, Lucknow",33y 58d,United Arab Emirates,Middle order Batter,2026 - 2026,2017,IPL 2017,GL,1,1,0,0,0,0.00,1,0.00,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,"April 20, 2026","April 21, 2026","April 25, 2026","May 03, 2026"
500360,Akshdeep Deependra Nath,"May 10, 1993, Lucknow",33y 58d,United Arab Emirates,Middle order Batter,2026 - 2026,2016,IPL 2016,GL,4,3,0,20,12,6.66,27,74.07,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,"April 20, 2026","April 21, 2026","April 25, 2026","May 03, 2026"
326434,Alex Tyson Carey,"August 27, 1991, Loxton, South Australia",34y 311d,Australia,Wicketkeeper Batter,2018 - 2026,2020/21,IPL 2020/21,DC,3,3,1,32,14*,16.00,29,110.34,0,0,0,1,2,0,-,-,-,-,-,-,-,-,-,-,"February 03, 2018","October 04, 2025","January 19, 2018","June 14, 2026"
1254269,Aman Khan,"November 23, 1996",29y 223d,India,Allrounder,-,2023,IPL 2023,DC,11,9,1,110,51,13.75,101,108.91,0,1,7,6,9,0,-,-,-,-,-,-,-,-,-,-,,,,
1254269,Aman Khan,"November 23, 1996",29y 223d,India,Allrounder,-,2022,IPL 2022,KKR,1,1,0,5,5,5.00,3,166.66,0,0,1,0,0,0,0,13.00,6,-,-,-,-,0,0,0,,,,
26797,Anand Rajan,"April 17, 1987, Nagpur, Maharashtra",39y 78d,India,Bowler,-,2013,IPL 2013,SRH,2,-,-,-,-,-,-,-,-,-,-,-,1,0,2,5.25,48,1/20,1/20,21.00,24.0,0,0,0,,,,
26797,Anand Rajan,"April 17, 1987, Nagpur, Maharashtra",39y 78d,India,Bowler,-,2012,IPL 2012,DCH,4,-,-,-,-,-,-,-,-,-,-,-,0,0,3,9.21,71,1/11,1/11,36.33,23.6,0,0,0,,,,
26797,Anand Rajan,"April 17, 1987, Nagpur, Maharashtra",39y 78d,India,Bowler,-,2011,IPL 2011,DCH,2,-,-,-,-,-,-,-,-,-,-,-,2,0,3,10.00,30,3/27,3/27,16.66,10.0,0,0,0,,,,
7702,Andrew Symonds,"June 09, 1975, Birmingham, Warwickshire, England",,Australia,Allrounder,1998 - 2009,2011,IPL 2011,MI,11,9,5,135,44*,33.75,138,97.82,0,0,9,3,5,0,1,10.25,24,1/11,1/11,41.00,24.0,0,0,0,"February 17, 2005","May 07, 2009","November 10, 1998","May 03, 2009"
7702,Andrew Symonds,"June 09, 1975, Birmingham, Warwickshire, England",,Australia,Allrounder,1998 - 2009,2009/10,IPL 2009/10,DCH,16,16,2,429,54,30.64,341,125.80,0,4,35,18,12,0,12,7.01,318,3/21,3/21,31.00,26.5,0,0,0,"February 17, 2005","May 07, 2009","November 10, 1998","May 03, 2009"
7702,Andrew Symonds,"June 09, 1975, Birmingham, Warwickshire, England",,Australia,Allrounder,1998 - 2009,2009,IPL 2009,DCH,8,8,1,249,60*,35.57,166,150.00,0,1,15,11,1,0,7,6.66,144,2/18,2/18,22.85,20.5,0,0,0,"February 17, 2005","May 07, 2009","November 10, 1998","May 03, 2009"
7702,Andrew Symonds,"June 09, 1975, Birmingham, Warwickshire, England",,Australia,Allrounder,1998 - 2009,2007/08,IPL 2007/08,DCH,4,3,1,161,117*,80.50,105,153.33,1,0,15,9,3,0,0,14.78,41,-,-,-,-,0,0,0,"February 17, 2005","May 07, 2009","November 10, 1998","May 03, 2009"
26252,Anirudh Singh,"August 02, 1980, Hyderabad, Andhra Pradesh",45y 336d,India,,-,2009/10,IPL 2009/10,DCH,5,4,0,63,40,15.75,66,95.45,0,0,6,1,3,0,-,-,-,-,-,-,-,-,-,-,,,,
327123,Ankit Ramdas Bawne,"December 17, 1992, Paitha, Aurangabad",33y 199d,India,Middle order Batter,-,2017,IPL 2017,DC,1,1,1,12,12*,-,12,100.00,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,,,,
422992,Ankit Nagendra Sharma,"April 20, 1991, Gwalior, Madhya Pradesh",35y 78d,India,Bowler,-,2018,IPL 2018,RR,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,11.00,6,-,-,-,-,0,0,0,,,,
422992,Ankit Nagendra Sharma,"April 20, 1991, Gwalior, Madhya Pradesh",35y 78d,India,Bowler,-,2017,IPL 2017,RPS,1,1,0,25,25,25.00,15,166.66,0,0,2,1,0,0,0,16.00,6,-,-,-,-,0,0,0,,,,
422992,Ankit Nagendra Sharma,"April 20, 1991, Gwalior, Madhya Pradesh",35y 78d,India,Bowler,-,2016,IPL 2016,RPS,3,1,1,3,3*,-,3,100.00,0,0,0,0,1,0,1,7.63,66,1/27,1/27,84.00,66.0,0,0,0,,,,
422992,Ankit Nagendra Sharma,"April 20, 1991, Gwalior, Madhya Pradesh",35y 78d,India,Bowler,-,2015,IPL 2015,RR,4,2,1,7,7*,7.00,6,116.66,0,0,1,0,2,0,3,8.14,84,1/26,1/26,38.00,28.0,0,0,0,,,,
422992,Ankit Nagendra Sharma,"April 20, 1991, Gwalior, Madhya Pradesh",35y 78d,India,Bowler,-,2014,IPL 2014,RR,3,2,0,34,30,17.00,30,113.33,0,0,4,1,0,0,4,5.37,48,2/20,2/20,10.75,12.0,0,0,0,,,,
422992,Ankit Nagendra Sharma,"April 20, 1991, Gwalior, Madhya Pradesh",35y 78d,India,Bowler,-,2013,IPL 2013,SRH,1,-,-,-,-,-,-,-,-,-,-,-,1,0,0,8.50,12,-,-,-,-,0,0,0,,,,
422992,Ankit Nagendra Sharma,"April 20, 1991, Gwalior, Madhya Pradesh",35y 78d,India,Bowler,-,2012,IPL 2012,DCH,9,4,1,18,15,6.00,13,138.46,0,0,0,2,0,0,4,6.82,145,1/9,1/9,41.25,36.2,0,0,0,,,,
1123073,Anuj Rawat,"October 17, 1999, Ram Nagar, Uttarakhand",26y 263d,India,Wicketkeeper Batter,-,2024,IPL 2024,RCB,5,5,1,98,48,24.50,77,127.27,0,0,10,3,5,0,-,-,-,-,-,-,-,-,-,-,,,,
1123073,Anuj Rawat,"October 17, 1999, Ram Nagar, Uttarakhand",26y 263d,India,Wicketkeeper Batter,-,2023,IPL 2023,RCB,9,7,4,91,29*,30.33,71,128.16,0,0,6,4,3,0,-,-,-,-,-,-,-,-,-,-,,,,
1123073,Anuj Rawat,"October 17, 1999, Ram Nagar, Uttarakhand",26y 263d,India,Wicketkeeper Batter,-,2022,IPL 2022,RCB,8,8,0,129,66,16.12,118,109.32,0,1,10,7,5,0,-,-,-,-,-,-,-,-,-,-,,,,
1123073,Anuj Rawat,"October 17, 1999, Ram Nagar, Uttarakhand",26y 263d,India,Wicketkeeper Batter,-,2021,IPL 2021,RR,2,1,0,0,0,0.00,1,0.00,0,0,0,0,3,0,-,-,-,-,-,-,-,-,-,-,,,,
376324,Kathuria Anureet Singh,"March 02, 1988, Delhi",38y 127d,India,Bowler,-,2018,IPL 2018,RR,3,1,1,3,3*,-,4,75.00,0,0,0,0,1,0,1,10.50,24,1/20,1/20,42.00,24.0,0,0,0,,,,
376324,Kathuria Anureet Singh,"March 02, 1988, Delhi",38y 127d,India,Bowler,-,2017,IPL 2017,PBKS,1,1,0,15,15,15.00,12,125.00,0,0,2,0,0,0,0,13.00,12,-,-,-,-,0,0,0,,,,
376324,Kathuria Anureet Singh,"March 02, 1988, Delhi",38y 127d,India,Bowler,-,2016,IPL 2016,PBKS,2,-,-,-,-,-,-,-,-,-,-,-,0,0,0,7.16,36,-,-,-,-,0,0,0,,,,
376324,Kathuria Anureet Singh,"March 02, 1988, Delhi",38y 127d,India,Bowler,-,2015,IPL 2015,PBKS,14,6,3,18,10,6.00,31,58.06,0,0,0,1,4,0,15,9.00,310,3/23,3/23,31.00,20.6,0,0,0,,,,
376324,Kathuria Anureet Singh,"March 02, 1988, Delhi",38y 127d,India,Bowler,-,2009,IPL 2009,KKR,3,-,-,-,-,-,-,-,-,-,-,-,0,0,2,9.40,30,2/35,2/35,23.50,15.0,0,0,0,,,,
36110,Arjun Shivlal Yadav,"December 23, 1981, Palghat (now Palakkad), Kerala",44y 193d,India,Batter,-,2007/08,IPL 2007/08,DCH,8,6,1,49,16,9.80,39,125.64,0,0,5,2,1,0,-,-,-,-,-,-,-,-,-,-,,,,
