player_id,player_name,birthdate,age,nationality,player_role,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end
31107,Amit Mishra,"November 24, 1982, Delhi",43y 225d,India,Bowler,2003 - 2017,2020/21,IPL 2020/21,DC,3,-,-,-,-,-,-,-,-,-,-,-,1,0,3,7.20,60,2/35,2/35,24.00,20.0,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 225d,India,Bowler,2003 - 2017,2019,IPL 2019,DC,11,4,2,21,8,10.50,24,87.50,0,0,2,0,1,0,11,6.75,240,3/17,3/17,24.54,21.8,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 225d,India,Bowler,2003 - 2017,2018,IPL 2018,DC,10,1,1,1,1*,-,2,50.00,0,0,0,0,0,0,12,7.13,222,3/19,3/19,22.00,18.5,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 225d,India,Bowler,2003 - 2017,2017,IPL 2017,DC,14,6,5,49,13*,49.00,52,94.23,0,0,2,2,3,0,10,8.83,233,3/11,3/11,34.30,23.3,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 225d,India,Bowler,2003 - 2017,2016,IPL 2016,DC,14,2,0,4,3,2.00,14,28.57,0,0,0,0,3,0,13,7.47,276,4/11,4/11,26.46,21.2,1,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 225d,India,Bowler,2003 - 2017,2015,IPL 2015,DC,12,4,2,8,4,4.00,12,66.66,0,0,0,0,2,0,9,7.71,241,2/32,2/32,34.44,26.7,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 225d,India,Bowler,2003 - 2017,2014,IPL 2014,SRH,10,2,1,4,4*,4.00,7,57.14,0,0,0,0,0,0,7,9.06,225,2/23,2/23,48.57,32.1,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 225d,India,Bowler,2003 - 2017,2013,IPL 2013,SRH,17,8,2,89,30,14.83,96,92.70,0,0,9,0,2,0,21,6.35,372,4/19,4/19,18.76,17.7,1,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 225d,India,Bowler,2003 - 2017,2012,IPL 2012,DCH,14,5,2,16,8*,5.33,20,80.00,0,0,1,0,1,0,13,8.02,282,3/32,3/32,29.00,21.6,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 225d,India,Bowler,2003 - 2017,2011,IPL 2011,DCH,14,9,5,68,25*,17.00,49,138.77,0,0,9,1,2,0,19,6.71,320,4/9,4/9,18.84,16.8,1,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 225d,India,Bowler,2003 - 2017,2009/10,IPL 2009/10,DC,14,7,3,39,12,9.75,51,76.47,0,0,1,0,4,0,17,6.84,318,3/25,3/25,21.35,18.7,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 225d,India,Bowler,2003 - 2017,2009,IPL 2009,DC,11,5,2,26,13*,8.66,20,130.00,0,0,2,2,2,0,14,7.00,252,3/14,3/14,21.00,18.0,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
31107,Amit Mishra,"November 24, 1982, Delhi",43y 225d,India,Bowler,2003 - 2017,2007/08,IPL 2007/08,DC,6,3,0,37,31,12.33,42,88.09,0,0,3,0,0,0,11,6.90,120,5/17,5/17,12.54,10.9,0,1,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016"
26797,Anand Rajan,"April 17, 1987, Nagpur, Maharashtra",39y 81d,India,Bowler,-,2013,IPL 2013,SRH,2,-,-,-,-,-,-,-,-,-,-,-,1,0,2,5.25,48,1/20,1/20,21.00,24.0,0,0,0,,,,
26797,Anand Rajan,"April 17, 1987, Nagpur, Maharashtra",39y 81d,India,Bowler,-,2012,IPL 2012,DCH,4,-,-,-,-,-,-,-,-,-,-,-,0,0,3,9.21,71,1/11,1/11,36.33,23.6,0,0,0,,,,
26797,Anand Rajan,"April 17, 1987, Nagpur, Maharashtra",39y 81d,India,Bowler,-,2011,IPL 2011,DCH,2,-,-,-,-,-,-,-,-,-,-,-,2,0,3,10.00,30,3/27,3/27,16.66,10.0,0,0,0,,,,
1409976,Aniket Umashankar Verma,"February 05, 2002, Jhansi. Uttar Pradesh",24y 152d,India,Batter,-,2026,IPL 2026,SRH,10,8,2,79,43,13.16,54,146.29,0,0,6,5,5,0,-,-,-,-,-,-,-,-,-,-,,,,
1409976,Aniket Umashankar Verma,"February 05, 2002, Jhansi. Uttar Pradesh",24y 152d,India,Batter,-,2025,IPL 2025,SRH,14,12,3,236,74,26.22,142,166.19,0,1,12,20,6,0,-,-,-,-,-,-,-,-,-,-,,,,
422992,Ankit Nagendra Sharma,"April 20, 1991, Gwalior, Madhya Pradesh",35y 78d,India,Bowler,-,2018,IPL 2018,RR,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,11.00,6,-,-,-,-,0,0,0,,,,
422992,Ankit Nagendra Sharma,"April 20, 1991, Gwalior, Madhya Pradesh",35y 78d,India,Bowler,-,2017,IPL 2017,RPS,1,1,0,25,25,25.00,15,166.66,0,0,2,1,0,0,0,16.00,6,-,-,-,-,0,0,0,,,,
422992,Ankit Nagendra Sharma,"April 20, 1991, Gwalior, Madhya Pradesh",35y 78d,India,Bowler,-,2016,IPL 2016,RPS,3,1,1,3,3*,-,3,100.00,0,0,0,0,1,0,1,7.63,66,1/27,1/27,84.00,66.0,0,0,0,,,,
422992,Ankit Nagendra Sharma,"April 20, 1991, Gwalior, Madhya Pradesh",35y 78d,India,Bowler,-,2015,IPL 2015,RR,4,2,1,7,7*,7.00,6,116.66,0,0,1,0,2,0,3,8.14,84,1/26,1/26,38.00,28.0,0,0,0,,,,
422992,Ankit Nagendra Sharma,"April 20, 1991, Gwalior, Madhya Pradesh",35y 78d,India,Bowler,-,2014,IPL 2014,RR,3,2,0,34,30,17.00,30,113.33,0,0,4,1,0,0,4,5.37,48,2/20,2/20,10.75,12.0,0,0,0,,,,
422992,Ankit Nagendra Sharma,"April 20, 1991, Gwalior, Madhya Pradesh",35y 78d,India,Bowler,-,2013,IPL 2013,SRH,1,-,-,-,-,-,-,-,-,-,-,-,1,0,0,8.50,12,-,-,-,-,0,0,0,,,,
422992,Ankit Nagendra Sharma,"April 20, 1991, Gwalior, Madhya Pradesh",35y 78d,India,Bowler,-,2012,IPL 2012,DCH,9,4,1,18,15,6.00,13,138.46,0,0,0,2,0,0,4,6.82,145,1/9,1/9,41.25,36.2,0,0,0,,,,
851261,Anmolpreet Singh,"March 28, 1998, Patiala, Punjab",28y 101d,India,Batter,-,2024,IPL 2024,SRH,2,2,0,5,5,2.50,6,83.33,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,,,,
851261,Anmolpreet Singh,"March 28, 1998, Patiala, Punjab",28y 101d,India,Batter,-,2023,IPL 2023,SRH,4,4,0,105,36,26.25,82,128.04,0,0,15,2,1,0,-,-,-,-,-,-,-,-,-,-,,,,
851261,Anmolpreet Singh,"March 28, 1998, Patiala, Punjab",28y 101d,India,Batter,-,2022,IPL 2022,MI,2,2,0,13,8,6.50,13,100.00,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,,,,
851261,Anmolpreet Singh,"March 28, 1998, Patiala, Punjab",28y 101d,India,Batter,-,2021,IPL 2021,MI,1,1,0,16,16,16.00,14,114.28,0,0,2,1,0,0,-,-,-,-,-,-,-,-,-,-,,,,
31820,Ashish Nehra,"April 29, 1979, Delhi",47y 69d,India,Bowler,1999 - 2017,2017,IPL 2017,SRH,6,2,2,0,0*,-,0,-,0,0,0,0,1,0,8,9.30,127,3/42,3/42,24.62,15.8,0,0,0,"December 09, 2009","November 01, 2017","June 24, 2001","March 30, 2011"
31820,Ashish Nehra,"April 29, 1979, Delhi",47y 69d,India,Bowler,1999 - 2017,2016,IPL 2016,SRH,8,2,2,1,1*,-,1,100.00,0,0,0,0,1,0,9,7.65,156,3/15,3/15,22.11,17.3,0,0,0,"December 09, 2009","November 01, 2017","June 24, 2001","March 30, 2011"
31820,Ashish Nehra,"April 29, 1979, Delhi",47y 69d,India,Bowler,1999 - 2017,2015,IPL 2015,CSK,16,4,3,1,1*,1.00,7,14.28,0,0,0,0,3,0,22,7.24,372,4/10,4/10,20.40,16.9,1,0,0,"December 09, 2009","November 01, 2017","June 24, 2001","March 30, 2011"
31820,Ashish Nehra,"April 29, 1979, Delhi",47y 69d,India,Bowler,1999 - 2017,2014,IPL 2014,CSK,4,-,-,-,-,-,-,-,-,-,-,-,0,0,8,9.46,90,3/33,3/33,17.75,11.2,0,0,0,"December 09, 2009","November 01, 2017","June 24, 2001","March 30, 2011"
31820,Ashish Nehra,"April 29, 1979, Delhi",47y 69d,India,Bowler,1999 - 2017,2013,IPL 2013,DC,10,4,0,1,1,0.25,8,12.50,0,0,0,0,1,0,11,8.77,216,2/35,2/35,28.72,19.6,0,0,0,"December 09, 2009","November 01, 2017","June 24, 2001","March 30, 2011"
31820,Ashish Nehra,"April 29, 1979, Delhi",47y 69d,India,Bowler,1999 - 2017,2012,IPL 2012,PWI,13,2,2,11,9*,-,12,91.66,0,0,1,0,1,0,11,8.37,288,3/23,3/23,36.54,26.1,0,0,0,"December 09, 2009","November 01, 2017","June 24, 2001","March 30, 2011"
