player_id,player_name,birthdate,age,nationality,player_role,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end
277916,Ajinkya Madhukar Rahane,"June 06, 1988, Ashwi-KD, Maharashtra",38y 31d,India,Top order Batter,2011 - 2023,2020/21,IPL 2020/21,DC,9,8,0,113,60,14.12,107,105.60,0,1,12,2,4,0,-,-,-,-,-,-,-,-,-,-,"August 31, 2011","August 28, 2016","September 03, 2011","February 16, 2018"
277916,Ajinkya Madhukar Rahane,"June 06, 1988, Ashwi-KD, Maharashtra",38y 31d,India,Top order Batter,2011 - 2023,2019,IPL 2019,RR,14,13,1,393,105*,32.75,285,137.89,1,1,45,9,5,0,-,-,-,-,-,-,-,-,-,-,"August 31, 2011","August 28, 2016","September 03, 2011","February 16, 2018"
277916,Ajinkya Madhukar Rahane,"June 06, 1988, Ashwi-KD, Maharashtra",38y 31d,India,Top order Batter,2011 - 2023,2018,IPL 2018,RR,15,14,1,370,65*,28.46,313,118.21,0,1,39,5,4,0,-,-,-,-,-,-,-,-,-,-,"August 31, 2011","August 28, 2016","September 03, 2011","February 16, 2018"
277916,Ajinkya Madhukar Rahane,"June 06, 1988, Ashwi-KD, Maharashtra",38y 31d,India,Top order Batter,2011 - 2023,2017,IPL 2017,RPS,16,16,1,382,60,25.46,323,118.26,0,2,35,9,6,0,-,-,-,-,-,-,-,-,-,-,"August 31, 2011","August 28, 2016","September 03, 2011","February 16, 2018"
277916,Ajinkya Madhukar Rahane,"June 06, 1988, Ashwi-KD, Maharashtra",38y 31d,India,Top order Batter,2011 - 2023,2016,IPL 2016,RPS,14,14,3,480,74,43.63,379,126.64,0,6,54,9,7,0,-,-,-,-,-,-,-,-,-,-,"August 31, 2011","August 28, 2016","September 03, 2011","February 16, 2018"
277916,Ajinkya Madhukar Rahane,"June 06, 1988, Ashwi-KD, Maharashtra",38y 31d,India,Top order Batter,2011 - 2023,2015,IPL 2015,RR,14,13,2,540,91*,49.09,413,130.75,0,4,53,13,3,0,-,-,-,-,-,-,-,-,-,-,"August 31, 2011","August 28, 2016","September 03, 2011","February 16, 2018"
277916,Ajinkya Madhukar Rahane,"June 06, 1988, Ashwi-KD, Maharashtra",38y 31d,India,Top order Batter,2011 - 2023,2014,IPL 2014,RR,13,12,0,339,72,28.25,291,116.49,0,3,38,3,6,0,-,-,-,-,-,-,-,-,-,-,"August 31, 2011","August 28, 2016","September 03, 2011","February 16, 2018"
277916,Ajinkya Madhukar Rahane,"June 06, 1988, Ashwi-KD, Maharashtra",38y 31d,India,Top order Batter,2011 - 2023,2013,IPL 2013,RR,18,18,4,488,68*,34.85,458,106.55,0,4,42,11,10,0,-,-,-,-,-,-,-,-,-,-,"August 31, 2011","August 28, 2016","September 03, 2011","February 16, 2018"
277916,Ajinkya Madhukar Rahane,"June 06, 1988, Ashwi-KD, Maharashtra",38y 31d,India,Top order Batter,2011 - 2023,2012,IPL 2012,RR,16,16,2,560,103*,40.00,433,129.33,1,3,73,10,11,0,-,-,-,-,-,-,-,-,-,-,"August 31, 2011","August 28, 2016","September 03, 2011","February 16, 2018"
277916,Ajinkya Madhukar Rahane,"June 06, 1988, Ashwi-KD, Maharashtra",38y 31d,India,Top order Batter,2011 - 2023,2011,IPL 2011,RR,10,7,1,120,52,20.00,98,122.44,0,1,12,2,1,0,-,-,-,-,-,-,-,-,-,-,"August 31, 2011","August 28, 2016","September 03, 2011","February 16, 2018"
277916,Ajinkya Madhukar Rahane,"June 06, 1988, Ashwi-KD, Maharashtra",38y 31d,India,Top order Batter,2011 - 2023,2009,IPL 2009,MI,8,7,1,144,62*,24.00,123,117.07,0,2,12,3,1,0,1,5.00,6,1/5,1/5,5.00,6.0,0,0,0,"August 31, 2011","August 28, 2016","September 03, 2011","February 16, 2018"
277916,Ajinkya Madhukar Rahane,"June 06, 1988, Ashwi-KD, Maharashtra",38y 31d,India,Top order Batter,2011 - 2023,2007/08,IPL 2007/08,MI,2,2,0,4,4,2.00,17,23.52,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,"August 31, 2011","August 28, 2016","September 03, 2011","February 16, 2018"
1206039,Akash Madhwal,"November 25, 1993, Roorkee",32y 224d,India,Bowler,-,2025,IPL 2025,RR,4,1,1,4,4*,-,9,44.44,0,0,0,0,0,0,4,11.06,90,3/29,3/29,41.50,22.5,0,0,0,,,,
1206039,Akash Madhwal,"November 25, 1993, Roorkee",32y 224d,India,Bowler,-,2024,IPL 2024,MI,5,1,1,4,4*,-,5,80.00,0,0,0,0,1,0,5,11.28,109,3/20,3/20,41.00,21.8,0,0,0,,,,
1206039,Akash Madhwal,"November 25, 1993, Roorkee",32y 224d,India,Bowler,-,2023,IPL 2023,MI,8,-,-,-,-,-,-,-,-,-,-,-,0,0,14,8.58,153,5/5,5/5,15.64,10.9,1,1,0,,,,
574178,Mahamarakkala Kurukulasooriya Patabendige Akila Dananjaya Perera,"October 04, 1993, Panadura",32y 275d,Sri Lanka,Bowling Allrounder,2012 - 2024,2018,IPL 2018,MI,1,1,1,4,4*,-,5,80.00,0,0,0,0,0,0,0,11.75,24,-,-,-,-,0,0,0,"September 27, 2012","March 04, 2024","November 12, 2012","August 04, 2024"
26490,Ali Ghulam Murtaza,"January 01, 1990, Allahabad, Uttar Pradesh",36y 187d,India,Bowler,-,2013,IPL 2013,PWI,3,1,0,5,5,5.00,4,125.00,0,0,1,0,1,0,3,9.40,60,3/15,3/15,31.33,20.0,0,0,0,,,,
26490,Ali Ghulam Murtaza,"January 01, 1990, Allahabad, Uttar Pradesh",36y 187d,India,Bowler,-,2012,IPL 2012,PWI,1,1,1,3,3*,-,5,60.00,0,0,0,0,0,0,0,5.50,12,-,-,-,-,0,0,0,,,,
26490,Ali Ghulam Murtaza,"January 01, 1990, Allahabad, Uttar Pradesh",36y 187d,India,Bowler,-,2011,IPL 2011,MI,5,1,1,2,2*,-,5,40.00,0,0,0,0,1,0,3,5.85,120,2/18,2/18,39.00,40.0,0,0,0,,,,
26490,Ali Ghulam Murtaza,"January 01, 1990, Allahabad, Uttar Pradesh",36y 187d,India,Bowler,-,2009/10,IPL 2009/10,MI,3,-,-,-,-,-,-,-,-,-,-,-,1,0,3,7.58,72,2/18,2/18,30.33,24.0,0,0,0,,,,
670031,Alzarri Shaheim Joseph,"November 20, 1996, Antigua",29y 228d,West Indies,Bowler,2016 - 2026,2024,IPL 2024,RCB,3,-,-,-,-,-,-,-,-,-,-,-,0,0,1,11.89,58,1/43,1/43,115.00,58.0,0,0,0,"July 29, 2022","July 28, 2025","October 02, 2016","June 06, 2026"
670031,Alzarri Shaheim Joseph,"November 20, 1996, Antigua",29y 228d,West Indies,Bowler,2016 - 2026,2023,IPL 2023,GT,7,2,2,7,7*,-,12,58.33,0,0,1,0,2,0,7,9.37,144,2/27,2/27,32.14,20.5,0,0,0,"July 29, 2022","July 28, 2025","October 02, 2016","June 06, 2026"
670031,Alzarri Shaheim Joseph,"November 20, 1996, Antigua",29y 228d,West Indies,Bowler,2016 - 2026,2022,IPL 2022,GT,9,3,2,5,4*,5.00,7,71.42,0,0,0,0,1,0,7,8.80,180,2/34,2/34,37.71,25.7,0,0,0,"July 29, 2022","July 28, 2025","October 02, 2016","June 06, 2026"
670031,Alzarri Shaheim Joseph,"November 20, 1996, Antigua",29y 228d,West Indies,Bowler,2016 - 2026,2019,IPL 2019,MI,3,2,2,15,15*,-,13,115.38,0,0,2,0,1,0,6,10.03,52,6/12,6/12,14.50,8.6,0,1,0,"July 29, 2022","July 28, 2025","October 02, 2016","June 06, 2026"
1326798,AM Ghazanfar,"March 20, 2006, Paktia",20y 108d,Afghanistan,Bowler,2024 - 2026,2026,IPL 2026,MI,11,1,1,2,2*,-,3,66.66,0,0,0,0,1,0,15,10.01,233,2/17,2/17,25.93,15.5,0,0,0,"September 02, 2025","November 11, 2025","March 07, 2024","June 20, 2026"
33141,Ambati Thirupathi Rayudu,"September 23, 1985, Guntur, Andhra Pradesh",40y 287d,India,Middle order Batter,2013 - 2019,2023,IPL 2023,CSK,16,12,2,158,27*,15.80,113,139.82,0,0,10,9,2,0,-,-,-,-,-,-,-,-,-,-,"September 07, 2014","June 22, 2016","July 24, 2013","March 08, 2019"
33141,Ambati Thirupathi Rayudu,"September 23, 1985, Guntur, Andhra Pradesh",40y 287d,India,Middle order Batter,2013 - 2019,2022,IPL 2022,CSK,13,11,0,274,78,24.90,224,122.32,0,1,25,15,4,0,-,-,-,-,-,-,-,-,-,-,"September 07, 2014","June 22, 2016","July 24, 2013","March 08, 2019"
33141,Ambati Thirupathi Rayudu,"September 23, 1985, Guntur, Andhra Pradesh",40y 287d,India,Middle order Batter,2013 - 2019,2021,IPL 2021,CSK,16,13,4,257,72*,28.55,170,151.17,0,2,16,17,2,0,-,-,-,-,-,-,-,-,-,-,"September 07, 2014","June 22, 2016","July 24, 2013","March 08, 2019"
33141,Ambati Thirupathi Rayudu,"September 23, 1985, Guntur, Andhra Pradesh",40y 287d,India,Middle order Batter,2013 - 2019,2020/21,IPL 2020/21,CSK,12,11,2,359,71,39.88,282,127.30,0,1,30,12,3,0,-,-,-,-,-,-,-,-,-,-,"September 07, 2014","June 22, 2016","July 24, 2013","March 08, 2019"
33141,Ambati Thirupathi Rayudu,"September 23, 1985, Guntur, Andhra Pradesh",40y 287d,India,Middle order Batter,2013 - 2019,2019,IPL 2019,CSK,17,17,5,282,57,23.50,303,93.06,0,1,20,7,6,0,-,-,-,-,-,-,-,-,-,-,"September 07, 2014","June 22, 2016","July 24, 2013","March 08, 2019"
33141,Ambati Thirupathi Rayudu,"September 23, 1985, Guntur, Andhra Pradesh",40y 287d,India,Middle order Batter,2013 - 2019,2018,IPL 2018,CSK,16,16,2,602,100*,43.00,402,149.75,1,3,53,34,2,0,-,-,-,-,-,-,-,-,-,-,"September 07, 2014","June 22, 2016","July 24, 2013","March 08, 2019"
33141,Ambati Thirupathi Rayudu,"September 23, 1985, Guntur, Andhra Pradesh",40y 287d,India,Middle order Batter,2013 - 2019,2017,IPL 2017,MI,5,5,0,91,63,18.20,78,116.66,0,1,7,3,3,0,-,-,-,-,-,-,-,-,-,-,"September 07, 2014","June 22, 2016","July 24, 2013","March 08, 2019"
33141,Ambati Thirupathi Rayudu,"September 23, 1985, Guntur, Andhra Pradesh",40y 287d,India,Middle order Batter,2013 - 2019,2016,IPL 2016,MI,13,12,1,334,65,30.36,278,120.14,0,2,28,12,4,0,-,-,-,-,-,-,-,-,-,-,"September 07, 2014","June 22, 2016","July 24, 2013","March 08, 2019"
33141,Ambati Thirupathi Rayudu,"September 23, 1985, Guntur, Andhra Pradesh",40y 287d,India,Middle order Batter,2013 - 2019,2015,IPL 2015,MI,15,14,5,281,53*,31.22,193,145.59,0,1,18,16,9,0,-,-,-,-,-,-,-,-,-,-,"September 07, 2014","June 22, 2016","July 24, 2013","March 08, 2019"
33141,Ambati Thirupathi Rayudu,"September 23, 1985, Guntur, Andhra Pradesh",40y 287d,India,Middle order Batter,2013 - 2019,2014,IPL 2014,MI,15,14,0,361,68,25.78,287,125.78,0,2,31,8,6,0,-,-,-,-,-,-,-,-,-,-,"September 07, 2014","June 22, 2016","July 24, 2013","March 08, 2019"
33141,Ambati Thirupathi Rayudu,"September 23, 1985, Guntur, Andhra Pradesh",40y 287d,India,Middle order Batter,2013 - 2019,2013,IPL 2013,MI,19,17,3,265,37,18.92,231,114.71,0,0,22,4,8,0,-,-,-,-,-,-,-,-,-,-,"September 07, 2014","June 22, 2016","July 24, 2013","March 08, 2019"
33141,Ambati Thirupathi Rayudu,"September 23, 1985, Guntur, Andhra Pradesh",40y 287d,India,Middle order Batter,2013 - 2019,2012,IPL 2012,MI,17,15,6,333,81*,37.00,252,132.14,0,2,21,14,2,0,-,-,-,-,-,-,-,-,-,-,"September 07, 2014","June 22, 2016","July 24, 2013","March 08, 2019"
33141,Ambati Thirupathi Rayudu,"September 23, 1985, Guntur, Andhra Pradesh",40y 287d,India,Middle order Batter,2013 - 2019,2011,IPL 2011,MI,16,16,2,395,63*,28.21,350,112.85,0,4,44,9,7,1,-,-,-,-,-,-,-,-,-,-,"September 07, 2014","June 22, 2016","July 24, 2013","March 08, 2019"
33141,Ambati Thirupathi Rayudu,"September 23, 1985, Guntur, Andhra Pradesh",40y 287d,India,Middle order Batter,2013 - 2019,2009/10,IPL 2009/10,MI,14,14,1,356,55*,27.38,246,144.71,0,2,34,13,6,1,-,-,-,-,-,-,-,-,-,-,"September 07, 2014","June 22, 2016","July 24, 2013","March 08, 2019"
46569,Andre Nel,"July 15, 1977, Germiston, Transvaal",48y 357d,South Africa,Bowler,2001 - 2008,2007/08,IPL 2007/08,MI,1,1,0,0,0,0.00,0,-,0,0,0,0,0,0,1,10.33,18,1/31,1/31,31.00,18.0,0,0,0,"October 21, 2005","September 19, 2007","May 12, 2001","September 03, 2008"
7702,Andrew Symonds,"June 09, 1975, Birmingham, Warwickshire, England",,Australia,Allrounder,1998 - 2009,2011,IPL 2011,MI,11,9,5,135,44*,33.75,138,97.82,0,0,9,3,5,0,1,10.25,24,1/11,1/11,41.00,24.0,0,0,0,"February 17, 2005","May 07, 2009","November 10, 1998","May 03, 2009"
7702,Andrew Symonds,"June 09, 1975, Birmingham, Warwickshire, England",,Australia,Allrounder,1998 - 2009,2009/10,IPL 2009/10,DCH,16,16,2,429,54,30.64,341,125.80,0,4,35,18,12,0,12,7.01,318,3/21,3/21,31.00,26.5,0,0,0,"February 17, 2005","May 07, 2009","November 10, 1998","May 03, 2009"
7702,Andrew Symonds,"June 09, 1975, Birmingham, Warwickshire, England",,Australia,Allrounder,1998 - 2009,2009,IPL 2009,DCH,8,8,1,249,60*,35.57,166,150.00,0,1,15,11,1,0,7,6.66,144,2/18,2/18,22.85,20.5,0,0,0,"February 17, 2005","May 07, 2009","November 10, 1998","May 03, 2009"
7702,Andrew Symonds,"June 09, 1975, Birmingham, Warwickshire, England",,Australia,Allrounder,1998 - 2009,2007/08,IPL 2007/08,DCH,4,3,1,161,117*,80.50,105,153.33,1,0,15,9,3,0,0,14.78,41,-,-,-,-,0,0,0,"February 17, 2005","May 07, 2009","November 10, 1998","May 03, 2009"
851261,Anmolpreet Singh,"March 28, 1998, Patiala, Punjab",28y 100d,India,Batter,-,2024,IPL 2024,SRH,2,2,0,5,5,2.50,6,83.33,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,,,,
851261,Anmolpreet Singh,"March 28, 1998, Patiala, Punjab",28y 100d,India,Batter,-,2023,IPL 2023,SRH,4,4,0,105,36,26.25,82,128.04,0,0,15,2,1,0,-,-,-,-,-,-,-,-,-,-,,,,
